0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,trip_score
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.2956018713644415,-0.0724468599559339,-1.2893788754501636,-0.7352431589678929,-0.5793768331283314,-1.4298859882964856,0.9644488255992526,73.52783665128737
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.6287733665507025,-0.5107650513221853,-1.5377679165701401,-1.5605356186797452,-1.406306135513187,1.55321802058453,0.0014627051178747357,81.199742414282
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.1761970829670982,-0.587587408900975,-1.1037770355860637,-1.1835799950239645,0.2988431962281545,1.695270592436007,0.0014627051178747357,79.71564637348908
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.7731012354022818,-1.2688709579131683,-0.830074868340779,-0.27981533464434283,-2.219626416479445,0.34577115984697615,0.7504519099367241,70.89341231092969
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-2.221669130253904,-0.1076503134498844,-2.131988702576091,-1.181589581489113,1.5013014247333487,1.4821917346587916,-0.0520365237977574,76.20514319870384
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.2340188840416844,0.5799838913708624,-1.2653943072822793,0.11496577650759766,-1.4754517539821628,-1.4298859882964856,0.3759573075272991,64.15949300537102
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.7763861436383754,-0.5619692209995438,-0.6527079837228706,-1.2425693667134732,1.055075242404105,-0.9327019868163162,1.338943428008677,79.84874619684774
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.107923005976425,-0.7660521353063869,-1.2859965465316943,-1.112291443181856,-1.2375128276192142,-0.6485968431133624,-0.3730318972915496,79.07461568009118
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.5474158285119692,0.27346498412869386,-1.3934721142493363,-0.4556325469938204,-1.0904580877590118,0.06166601614402228,-0.4265311262071818,69.48907248532915
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.500732059118059,-0.3581761750403161,-1.7191772044376812,-0.687278501074237,0.5255185814350655,0.06166601614402228,-1.7640118490979844,75.35125991664397
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.8523887425886987,0.1867490300073154,-1.8326861303352135,-0.9337363787667649,-0.30146466286499357,1.6242443065102685,0.3759573075272991,72.71423410888279
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.8188504338231872,0.02402002567142907,-0.6798277058855822,-0.34218024527112667,0.8102615775036661,-0.29346541348467003,-1.6570133912667202,70.69276050918258
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.7896470487799946,-0.6644373553573389,-0.8133864065992344,-1.0270826273797666,-0.2115864173243548,0.9850077331786223,0.0014627051178747357,79.35349229613587
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.169954030700711,0.44539502111589113,-1.1163016804773693,-0.37916760990460713,-0.33022224782257104,0.771928875401407,1.0179480545148842,67.82067532479284
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.2458571596789199,-0.24536197067155213,-1.3156982773375587,-0.8510794717156543,-0.3904192908132569,0.5588500176241915,0.16196039186477115,75.4169337557506
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.1959578110782245,0.2971570747143256,-1.0829207300299073,-0.298348657393467,-0.19800267072936265,0.34577115984697615,-0.8010257286166068,68.46333568126941
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.7961043077667418,0.12124019455003368,-1.7955568397062276,-0.6973463355842764,-0.044140723090203796,0.8429551613271454,0.9644488255992526,71.90994753873133
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.3414210953040098,-0.6785967849765004,-1.2855997435191278,-1.489163815496312,-0.4085014712659557,-0.15141284163319313,-0.8010257286166068,81.75617587342748
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.2165748607751896,-0.31323337744908936,-1.1430893811011509,-1.2632778004642493,-1.4842933695071165,-1.0747545586677931,0.8039511388523563,78.1472653901523
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.4085811039579919,-0.7297842834766921,-1.2813362275985791,-1.268720020027218,-1.0806719602432127,-1.4298859882964856,0.3759573075272991,80.1874166463871
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.39821634545208556,-0.18014990582844717,-0.5418488594510688,-0.29434706884381756,1.3458002038272168,0.771928875401407,-1.1755203310260314,71.92216450656132
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-2.33614719641346,-1.247545812786307,-2.328099381724624,-0.899034427629606,-0.06924868931665505,0.62987630354993,1.3924426569243091,74.40703197604597
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.851298034565573,-0.3125338182868902,-0.7380232722174703,-0.8128435867707631,0.6460837060842409,0.4167974457727146,-1.0685218731947672,75.69939309057136
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.6462359241489612,-0.6500196765853186,-1.6024772580068716,-1.5130617178857624,1.2728927639315095,-1.0747545586677931,1.6599388015024692,81.95773137951868
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.1475971966520626,0.9046401936735263,1.1852916705998793,1.1341869673012064,0.03636502961337843,-0.435517985336147,-1.7640118490979844,56.26470744985505
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6494380844246178,-2.575401704900394,0.6155136973440563,1.3249841601144523,-1.1598207705646606,0.48782373169845306,-0.8545249575322389,52.66310540459532
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5635043419847148,-0.1839962315948451,0.7428403989731551,-0.004491607552914182,-0.4736617361715272,-1.7139911319994394,-1.0685218731947672,70.37828310384853
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.29484365438914545,-0.049749756254516234,0.24639251359557215,-0.19341910115738203,-0.7665439587611299,-1.4298859882964856,-1.7105126201823522,70.42393732093853
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.19519139206654737,0.6667792647550781,-0.1293266105495036,0.2485364182141177,0.8893874635475837,1.4111654487330532,0.8039511388523563,62.80220650495639
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.05440189368984554,0.2866930195866487,0.13896485949181447,0.05541191468284268,0.44816172534011056,-1.500912274222224,0.6434534521054598,66.62114403452324
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11199312252832486,-0.17576328427635504,0.0898448055085244,-0.5565276179787988,-0.18422938637620984,-0.6485968431133624,1.0179480545148842,73.31202093792962
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.4042552622348448,-0.4788555700551836,-0.432331961760625,-0.9443974626263477,-0.24904245314062393,-0.08038655570745466,-0.8545249575322389,77.62564997800479
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.33939370473314906,0.5194231937582758,0.4283241359775388,0.27619806870451186,-1.2120799357205534,-0.6485968431133624,-0.21253421054465382,63.726716092574506
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.1508927112415433,-0.4747920579158952,-0.18703817457181254,-0.9600437734429225,-1.3051246372069996,-1.642964846073701,0.5364549942741955,77.68087103212346
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14215653200806402,0.21290825946623834,0.20295974986718138,-0.09466268686051094,-0.4207807343949698,1.695270592436007,-0.21253421054465382,67.97306034354907
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.09320244378924535,-0.006028928669876684,-0.18110902937131043,-0.19112067147572437,-1.7955538448804662,0.20371858799549922,0.6434534521054598,70.09265963389613
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.19041651111532154,0.3360025342617955,0.20835034154124668,0.6513494919927313,0.3430752639758559,0.48782373169845306,0.42945653644293125,63.02972099489296
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.13189213344627787,-0.07188014052426869,-0.31588035858347696,-0.3939112258136984,-0.8414216732022488,0.13269230206976074,-1.3895172466885597,71.67261076247286
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8281167857008148,-0.5389074088985031,0.8120639023654543,-0.7154695854247276,1.7340534805064651,-0.36449169941040854,0.9644488255992526,76.822039327996
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.20961569364433724,1.9111325317063823,0.2928541657366298,1.943669318145447,0.3620346507157815,-0.08038655570745466,0.7504519099367241,44.535407398589726
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5672424477012155,-1.956347059434902,0.5355179736158378,0.746175852666767,-0.05617501604209416,-0.9327019868163162,0.5364549942741955,60.31622436907694
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.33251962907497984,-0.027592184491887238,-0.15457499374346959,-0.16066252961190863,-0.0693000236968932,0.7009025894756685,-1.2290195599416633,70.08472024470399
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8461516683646881,-0.35065364616866657,0.6653734266397653,-0.5609212154646378,1.5578468022148433,0.5588500176241915,-0.8545249575322389,74.61115134145179
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.23324758794676645,-0.22401886691226297,0.20081705693491572,-0.0838943564585502,1.621004439851287,0.5588500176241915,-0.3730318972915496,71.10074159745318
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.4800062995336642,-0.1372745718902937,1.5038699068239139,-0.2536348810987779,1.4717732241316999,1.2691128768815763,-0.8010257286166068,71.38872870306298
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.21377904710331508,0.24926543225689485,-0.32697388043785547,-0.16633270929459176,-0.8456338823249261,0.8429551613271454,-0.9615234153635028,68.09662035695754
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.06625666559963124,-0.5281927055425562,0.008787848933857442,-0.6577937131190047,-1.1136054590289828,-0.9327019868163162,1.0179480545148842,76.43112278927156
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4805886531378262,1.2790049652289668,0.4249374003218673,1.1223481664343402,-0.23805441097500732,-1.5719385601479625,0.42945653644293125,53.59903719301147
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9603237048883867,0.22595096045414362,0.9006950062987464,0.3526905658850791,-1.1110312498117039,-1.7139911319994394,0.2154596207804033,65.45189016425306
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7110664733434884,0.44656863685755305,0.6757092596697721,0.2726342957719744,-0.8951209267916714,0.5588500176241915,-0.9615234153635028,64.277299536119
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6377735144327689,1.2903406684112368,0.5685561929254422,1.3978071079093581,-2.0971321408334824,1.056034019104361,1.4459418858399413,52.022522643769456
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.07788890186555864,-0.0056378459612318145,-0.01712413244975848,-0.41860634086354914,-0.6759159014367657,-1.0747545586677931,-1.1220211021103994,71.32349615307254
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5164249979672649,-0.16636509592643992,0.28166140149884816,-0.6805143875300063,-0.614917022519906,1.2691128768815763,1.0179480545148842,73.91588771846003
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5991966272890902,-2.799562731034749,0.5444211140789829,1.4097571577929207,1.3830536751276774,1.3401391628073147,1.6064395725868377,50.56878321088392
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.17771665163162442,0.42021962332686313,0.19128932296946577,-0.15125160242525723,0.7620628696663531,0.2747448739212377,0.7504519099367241,66.76823263517495
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4780154244639514,0.5490725278676161,0.882921696628615,0.08449086333361576,1.7198791430395854,-0.8616757008905778,1.7134380304181014,64.5501690995266
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.22651836104578615,0.32183110839465306,0.2205011381849984,0.0719451917374731,-0.577833401838294,-0.9327019868163162,0.4829557653585634,66.27525413947771
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5350885711173992,-1.5341398513189595,0.6103016919766714,0.04994241242039014,-1.1388469714773888,0.4167974457727146,-1.015022644279135,67.17074251135918
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.14521142838014842,1.3193128160925802,0.08873737393002272,1.2652669221291761,-0.7391802593029426,1.4821917346587916,-1.0685218731947672,52.5300422405423
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7493590702442922,0.7313668735163692,0.9375399777265092,0.7125401596706431,0.6623723588842939,-1.642964846073701,-0.6405280418697104,59.814871991892566
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4193334298026562,1.3591398332903608,0.3426187225387794,1.4602369899592225,-0.20217738231164473,0.7009025894756685,-1.7640118490979844,51.18227160034087
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.33818135432303686,0.12067642143305995,0.3625622253523943,-0.05470520403427887,0.2078010303801147,-0.15141284163319313,0.5899542231898277,68.42892104475573
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.159579590825445,1.0398638203069435,1.244349287773918,1.113752395722838,-0.8976843838329857,-0.577570557187624,-0.8545249575322389,55.389474324168674
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8480778837698719,0.9273405175673002,0.9968251890646281,0.873465274845124,-0.2370770872917048,0.06166601614402228,1.0714472834305164,57.513108480226805
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.4497017560703535,-0.37735828434025603,-0.34464172018272055,-0.8874033390958931,0.6341582650098557,-1.21680713051927,-0.5335295840384461,76.57644264107033
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.27500503699363593,0.35960679858839384,0.15443483495999746,0.22082000696947435,-3.002495271276917,0.2747448739212377,-0.10553575271338954,65.19242315417328
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.27680904925941047,-1.6506709491052054,0.4004019378158311,0.31920950700234585,0.4601083445342487,0.06166601614402228,1.6064395725868377,64.86072078361067
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.1310151515108153,-0.9496747386654824,1.3070156066186962,-0.15435944871947047,-0.2440934387361158,-1.0747545586677931,-0.9080241864478708,72.5406304228768
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9382645914858784,-1.1115404660621806,0.8483059513492863,-0.32120503615672097,-0.536921507383186,0.06166601614402228,0.7504519099367241,72.26513118793628
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.15815149264361877,1.2842750252688864,-0.18461030827141442,1.1370053548146761,-0.5783525591896232,0.62987630354993,0.8574503677679883,53.48111974006444
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5402883576604206,0.304066940137,-0.7365913395210311,-0.1077570281085791,-1.3774231652318882,1.1270603050300994,-1.015022644279135,67.37934234824009
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.364219629718651,0.9636637347226751,1.3688949217590705,1.4091621788271844,-0.8546999878025866,-1.2878334164450085,0.0014627051178747357,54.34307577360194
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6421058284308457,0.2318164196201053,0.6663730799896892,0.4105346521130264,0.7262982118793446,-1.500912274222224,-0.5335295840384461,65.09542214175453
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.514689947448083,-1.675781487755739,0.41253268734442883,0.2504053141939882,0.08629189775689663,1.4111654487330532,0.9109495966836205,65.0507496142537
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.19498552550067103,2.5067699216087624,-0.03711846311210032,2.487191453850112,0.0649267881826992,-1.0037282727420547,0.3759573075272991,37.24440953903797
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.26414886537620325,-0.9527622997307195,0.27072552020337853,-0.5310778785218534,-1.2506931457802384,0.2747448739212377,-0.10553575271338954,74.561115425478
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5374231086189343,-0.13338042071070538,0.33684533469556865,-0.4064444019375875,-0.42138928868906145,0.771928875401407,0.9644488255992526,72.18904103611769
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.3144105949124505,0.5987341917798641,1.1697912428300106,0.8585227685138673,-1.5566604084538957,-0.00936026978171619,-0.9615234153635028,59.99034640350448
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9117921450108651,-0.4582552011507773,0.8977710119921813,-0.24236998249016106,-1.296159121824813,-0.29346541348467003,0.8574503677679883,73.66823330888951
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3284825935097957,-0.5739378992544651,-0.21961808272603708,-1.2572489497976453,-2.8432943612290624,0.771928875401407,1.2319449701774128,80.0156315292383
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.14463825712953235,0.5937846091395387,0.2682172739185556,0.33315463102928095,-0.41920733978117014,-1.0747545586677931,1.285444199093045,62.87558765001518
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9474076134551279,-1.8967638644661708,0.902638680629882,0.6734806839075872,0.44263187411181354,0.8429551613271454,0.9644488255992526,61.14494257678217
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.11530558637206913,0.06173030021095266,-0.14364016353763742,-0.28379413395498887,0.4469278164486216,-1.1457808445935316,-0.3195326683759181,70.10114010885769
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.12100860432290667,0.08697353608951476,-0.07441864842047687,-0.2681263689535993,0.1634902355093882,-0.08038655570745466,1.6599388015024692,69.83209743680194
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.11122495022953138,-0.18619732945712453,-0.047732742677295256,-0.46697799609491886,-0.5945549070694246,0.7009025894756685,-0.4265311262071818,72.90246536715588
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4824266902777503,0.7612989794955218,0.2673456758484429,0.9121080303656929,-0.3439311930794962,1.695270592436007,0.4829557653585634,58.514320638017125
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5830934954347288,1.2577019785324517,0.4379334613792279,1.1312292309550425,-0.2961589725462028,0.7009025894756685,-1.2290195599416633,53.70621558662479
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02170871498638852,1.8107277149385703,-0.11079503983831347,1.5761069423615721,0.1974625571699966,1.6242443065102685,1.6599388015024692,47.26090582258949
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.23096916432996675,-0.380659435005946,-0.19732190233314212,-0.8017989802945549,-0.10072640745741494,0.771928875401407,0.696952681021092,76.13626963395294
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.10553996251551345,-1.5313593573074802,0.1381378619134375,0.3206034112774818,0.011217154997059359,-0.5065442712618855,0.8574503677679883,65.7231834443711
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.48295070313045263,0.7387876778799412,0.348847829864762,0.9882550581569314,0.1953994640356668,1.695270592436007,-1.5500149334354558,58.265516853994754
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.1864570322733543,-0.7276337433239696,1.3695481145890456,-0.4058106082799186,0.5465972594700725,0.9850077331786223,0.9109495966836205,75.52341354712007
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.48733217919003086,-0.2293102419530508,0.6094331758570752,-0.33987680329469067,-1.9770084212691839,0.48782373169845306,0.9109495966836205,72.5275569106745
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.18847495115138616,-0.16483952371813312,-0.15578774209582288,-0.5061676749051742,1.213451741162608,-0.08038655570745466,0.5899542231898277,72.95925531286758
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.6055571167103224,0.1739903338894504,-0.7917931131149967,-0.11418669679006851,-0.10179974987535292,-0.15141284163319313,-0.7475264997009746,68.36273205292707
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5801526372246968,-0.8622158354179286,0.7100342460884842,-0.39071394691496414,0.5771437920191216,0.48782373169845306,-0.0520365237977574,74.46016739036001
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.30550706888454066,0.6227030381466406,0.23053122390137973,0.6548735733001992,1.6445590484556911,0.8429551613271454,-1.3895172466885597,60.91998478698576
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9057500950067101,-0.7241053715151778,0.9389626963217725,-0.8737819004379035,0.5659743273875645,-0.9327019868163162,-0.10553575271338954,78.08701975337527
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5956539835085859,-1.896840633194213,0.4722126920016184,0.48249328455815377,-0.30848710167721227,1.695270592436007,-0.9080241864478708,62.18013558276952
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.23463396263930597,0.42638020854739445,-0.20781531424425648,0.0907981957380052,-0.7640499351199042,-0.8616757008905778,-0.5335295840384461,65.41063783405909
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8947951090717668,1.7289298980692795,0.8403978811882838,1.7479945100828957,0.4846790652187577,-0.15141284163319313,-1.1755203310260314,46.92520518932959
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.19121689631658073,-0.11706615796726295,0.2668077501820307,-0.6844314330353453,1.3129210687299628,-0.00936026978171619,-0.9615234153635028,73.57764180025855
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.40663613310913765,-0.39692287295983175,0.3952916511888675,-0.57678587835672,-1.7408128249502683,0.7009025894756685,-1.496515704519824,75.03458367710545
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.117977260930034,0.06881128520330654,1.1587207939109507,0.3163927400150025,-1.029789014587424,1.1270603050300994,1.4459418858399413,66.79460361181002
