trip_id,timestamp,speed,acceleration,rpm,fuel_rate,engine_temp,vehicle_type,road_type,weather,driver_id,driver_style,trip_score,driver_age,driver_gender,driver_safety_score
30,2025-01-19 11:54:40,65.62348017306778,2.0529754187880536,3428.082621398569,13.16959596139304,88.29345732012945,truck,city,rainy,driver_6,aggressive,48.39593098327365,44,M,0.33
30,2025-01-19 11:54:50,65.46698723871775,0.4795991927601268,3437.3006911848174,10.6814109033607,77.19580631374781,truck,city,rainy,driver_6,aggressive,61.23918222947796,54,M,0.5
30,2025-01-19 11:55:00,53.46162418384629,0.5399701085930344,3135.309673793227,10.04781859099778,83.4891369520118,truck,city,rainy,driver_6,aggressive,62.204512275039264,42,M,0.49
30,2025-01-19 11:55:10,59.75298365982062,4.034028966198008,3381.229783090632,16.893304901363734,83.5774019204541,truck,city,rainy,driver_6,aggressive,31.04324536628249,23,M,0.71
30,2025-01-19 11:55:20,72.0,2.0282322852056014,3610.840001154948,14.41144216824279,73.5559047910908,truck,city,rainy,driver_6,aggressive,46.035954237486415,32,F,0.39
30,2025-01-19 11:55:30,68.53972600573012,5.759966734790644,3662.5291732774663,21.292976129629466,81.31428650999678,truck,city,rainy,driver_6,aggressive,13.614214066787852,48,F,0.87
30,2025-01-19 11:55:40,67.30829580544535,1.3161955842729487,3492.9908332400173,12.20940471274742,91.00192580953332,truck,city,rainy,driver_6,aggressive,54.00021265314041,50,F,0.84
30,2025-01-19 11:55:50,72.0,1.927800250333929,3655.7303169693514,14.166330692031249,71.83851039328167,truck,city,rainy,driver_6,aggressive,47.028337364267855,46,F,0.72
30,2025-01-19 11:56:00,72.0,0.7276028973031509,3598.8638981316626,11.132581447490509,76.59568704522536,truck,city,rainy,driver_6,aggressive,59.09682261850324,68,M,0.6
30,2025-01-19 11:56:10,72.0,2.6802104613084974,3616.152386447079,14.6394344448281,75.27174674363332,truck,city,rainy,driver_6,aggressive,42.32007880380132,41,M,0.91
30,2025-01-19 11:56:20,55.22684015812703,0.2548494784407859,3131.88779058045,9.55889182726034,82.9195918294978,truck,city,rainy,driver_6,aggressive,64.60796895327539,48,F,0.84
30,2025-01-19 11:56:30,54.002945311766254,2.741517041463568,3078.3963258338167,14.516864452948107,80.62418403853667,truck,city,rainy,driver_6,aggressive,42.25868588678594,46,M,0.62
30,2025-01-19 11:56:40,55.59515020461042,-1.2527645724272811,3189.559465566314,10.85705575162724,75.1922982818644,truck,city,rainy,driver_6,aggressive,57.02206563460911,53,M,0.76
30,2025-01-19 11:56:50,72.0,2.080646813412366,3623.480108679452,14.739939255507544,85.01118881966414,truck,city,rainy,driver_6,aggressive,45.11688742192308,41,M,0.67
30,2025-01-19 11:57:00,72.0,1.6357934695033691,3725.331222350988,12.645877567113915,75.9566592650724,truck,city,rainy,driver_6,aggressive,51.52927751825533,55,M,0.68
30,2025-01-19 11:57:10,72.0,0.5920741732896583,3680.490472270221,10.02641721379658,79.7060258022237,truck,city,rainy,driver_6,aggressive,61.98679470595855,54,F,0.52
30,2025-01-19 11:57:20,67.08863222220717,1.1554557366037188,3590.2051494565726,12.447992401102669,75.41229775131762,truck,city,rainy,driver_6,aggressive,54.32673651477607,61,M,0.6
30,2025-01-19 11:57:30,57.7886663625379,0.7362121115325041,3229.5608589901844,11.220398869263486,79.07233969607651,truck,city,rainy,driver_6,aggressive,58.87814170381051,67,F,0.35
30,2025-01-19 11:57:40,52.04739975772832,0.6591749006894606,3048.565762242188,10.07752215485656,78.77912516377069,truck,city,rainy,driver_6,aggressive,61.54908118683957,38,F,0.53
30,2025-01-19 11:57:50,72.0,1.4587753372782748,3642.6572905470302,13.623253606732074,86.18112373895356,truck,city,rainy,driver_6,aggressive,50.45961610014447,31,M,0.75
30,2025-01-19 11:58:00,51.92802674908219,4.445428143457543,3033.421620349926,17.34646672058073,80.28411184481855,truck,city,rainy,driver_6,aggressive,28.079925841550825,43,M,0.92
30,2025-01-19 11:58:10,71.25626704720693,1.904046070523308,3698.2545129281048,13.171360444135727,81.51215773599817,truck,city,rainy,driver_6,aggressive,49.137048759112005,68,M,0.93
30,2025-01-19 11:58:20,64.70437214864096,1.8155655356320608,3406.5707965055426,13.356348910327572,77.23072421906338,truck,city,rainy,driver_6,aggressive,49.20947450118456,42,M,0.66
30,2025-01-19 11:58:30,70.18165410794134,1.9366246241044047,3686.572681068371,14.24061361716205,75.39582984463323,truck,city,rainy,driver_6,aggressive,46.83564964515388,37,F,0.69
30,2025-01-19 11:58:40,72.0,1.403938472680406,3678.425485623865,12.824772502671394,80.80541453516494,truck,city,rainy,driver_6,aggressive,52.33076263125518,25,F,0.42
30,2025-01-19 11:58:50,53.58422591822266,3.7270774293517146,3073.382206441205,16.17881012804126,72.10517290272358,truck,city,rainy,driver_6,aggressive,34.006992597158906,64,F,0.75
30,2025-01-19 11:59:00,68.76512839030022,3.724000206957191,3511.184453339232,17.693905169248673,90.1520814604033,truck,city,rainy,driver_6,aggressive,30.992188626716697,31,M,0.35
30,2025-01-19 11:59:10,55.43808431158004,2.312737478537957,3202.51140983292,13.42147639989947,88.98936989760509,truck,city,rainy,driver_6,aggressive,46.59335980751128,50,F,0.49
30,2025-01-19 11:59:20,48.98292157286443,-0.8839851518363653,3056.6657875481287,10.79696298448697,72.53336322043464,truck,city,rainy,driver_6,aggressive,58.98614827184423,35,F,0.73
30,2025-01-19 11:59:30,72.0,2.486949274711352,3655.393936695772,15.057471145295134,86.26237685490966,truck,city,rainy,driver_6,aggressive,42.45031133585297,47,F,0.5
30,2025-01-19 11:59:40,62.96773275064138,2.435463181387544,3385.7394311616813,14.381706989470432,87.20357298886395,truck,city,rainy,driver_6,aggressive,44.05927011412142,55,F,0.33
30,2025-01-19 11:59:50,55.47154780174852,1.227540087813056,3113.7462073569595,10.699136524120645,80.1247549085007,truck,city,rainy,driver_6,aggressive,57.46402651269344,53,F,0.84
30,2025-01-19 12:00:00,54.154046032259984,-0.1703447738038978,3075.649000116563,9.302689005754148,77.60427092996375,truck,city,rainy,driver_6,aggressive,65.54289811947221,40,F,0.5
30,2025-01-19 12:00:10,61.84677605053909,5.321152637908334,3398.2185139940066,19.90769465081765,77.57627434659945,truck,city,rainy,driver_6,aggressive,18.57884750882303,36,F,0.34
30,2025-01-19 12:00:20,45.27304530848959,4.3654714659755,2843.5508477856106,16.775477423357444,85.64373077972337,truck,city,rainy,driver_6,aggressive,29.62168782340761,54,M,0.35
30,2025-01-19 12:00:30,58.27490941748126,2.5335274008854918,3250.113520843789,14.063349740430262,81.84796907752391,truck,city,rainy,driver_6,aggressive,44.20566351471202,22,F,0.46
30,2025-01-19 12:00:40,52.18682015209506,0.5124285106269938,3042.890642277196,11.02287433431715,80.66289249754038,truck,city,rainy,driver_6,aggressive,60.392108778230735,55,M,0.42
30,2025-01-19 12:00:50,43.66147402918635,-2.902310908908777,2816.9073749398644,14.708035783835848,76.78000278579015,truck,city,rainy,driver_6,aggressive,41.072373887784416,60,M,0.8
30,2025-01-19 12:01:00,62.61247276480895,2.0467413870798654,3366.4870925725054,13.58690578809328,75.83110232673728,truck,city,rainy,driver_6,aggressive,47.59248148841411,48,Other,0.51
30,2025-01-19 12:01:10,60.37300580973552,4.525613188822579,3220.8963245046834,17.82498600482329,81.45285893046074,truck,city,rainy,driver_6,aggressive,26.72196204624052,67,F,0.82
30,2025-01-19 12:01:20,68.74208840054129,1.9358367742649656,3528.793640426037,13.473676405256828,81.77482628039417,truck,city,rainy,driver_6,aggressive,48.37346331816151,59,M,0.41
30,2025-01-19 12:01:30,71.71508624077346,3.0536892858538423,3693.91907886732,15.088332463451067,79.14269129925749,truck,city,rainy,driver_6,aggressive,39.554888643828654,26,M,0.62
30,2025-01-19 12:01:40,54.73768391062642,0.5550079984169355,3029.310659435764,9.778060097426442,76.08590868214206,truck,city,rainy,driver_6,aggressive,62.668839813062434,29,M,0.75
30,2025-01-19 12:01:50,55.244361254763966,1.75337100847912,3174.4059246266847,11.944548841653424,79.12200125690342,truck,city,rainy,driver_6,aggressive,52.34404727429755,40,F,0.72
30,2025-01-19 12:02:00,72.0,2.5969619052957413,3721.9716093349134,15.568127967096755,82.9934084832684,truck,city,rainy,driver_6,aggressive,40.87893453932778,21,F,0.69
30,2025-01-19 12:02:10,58.560297119396566,3.252768548407028,3324.3512596019323,15.3130925621902,78.60242480453398,truck,city,rainy,driver_6,aggressive,38.10997213358446,28,F,0.9
30,2025-01-19 12:02:20,57.05953348275158,3.856425345549214,3213.1367357709573,16.3609907278762,75.89664607022299,truck,city,rainy,driver_6,aggressive,32.99589181650153,43,F,0.45
30,2025-01-19 12:02:30,48.60275083997433,-0.0096588377239363,3010.8150998248693,7.997585050622987,83.9356589222686,truck,city,rainy,driver_6,aggressive,68.95653571013435,23,M,0.62
30,2025-01-19 12:02:40,60.055850065589134,0.415454259013764,3368.267509978876,10.636903192045311,76.35443550389914,truck,city,rainy,driver_6,aggressive,61.64892232084056,24,F,0.87
30,2025-01-19 12:02:50,47.94159186154729,2.5961141146272944,3018.9437108349634,13.396777887340916,79.08226016822589,truck,city,rainy,driver_6,aggressive,45.22587365218169,45,M,0.35
30,2025-01-19 12:03:00,51.4812829683391,0.9658596526017376,2976.9496757121437,10.23328957273548,81.1110721431672,truck,city,rainy,driver_6,aggressive,59.704122591520346,67,F,0.34
30,2025-01-19 12:03:10,44.72845434106944,2.3504952228738683,2870.3551349198037,12.689016928009494,85.85998363731127,truck,city,rainy,driver_6,aggressive,47.86949002961167,58,F,0.45
30,2025-01-19 12:03:20,72.0,2.108462344580767,3629.014647506609,13.61358631017712,85.36087631585875,truck,city,rainy,driver_6,aggressive,47.23051565674192,35,F,0.71
30,2025-01-19 12:03:30,72.0,0.9360362966153888,3627.63809016753,11.256666222956335,73.70998191800088,truck,city,rainy,driver_6,aggressive,57.80648607101038,41,M,0.47
30,2025-01-19 12:03:40,69.32957196755193,-0.4289818207218062,3576.830727539033,9.667421823861575,76.1306783186432,truck,city,rainy,driver_6,aggressive,63.520247248667815,55,M,0.42
30,2025-01-19 12:03:50,46.460742971211225,3.359377179691126,2854.3567775265115,16.423448844135613,75.32981608722177,truck,city,rainy,driver_6,aggressive,35.356216413273145,66,M,0.6
30,2025-01-19 12:04:00,56.54784411865671,2.38866172407279,3180.4842904921547,14.151837300999848,85.99356759732524,truck,city,rainy,driver_6,aggressive,44.753016777636354,34,F,0.7
31,2025-01-24 19:34:00,63.241321164511305,1.1698104296701444,3336.2138373309176,11.09809313289777,80.89566895121496,sedan,suburban,sunny,driver_7,cautious,70.95476158585373,56,M,0.46
31,2025-01-24 19:34:10,43.52788247050847,-1.0043210930877229,2820.5248781642263,10.688035479517213,84.5761098125221,sedan,suburban,sunny,driver_7,cautious,72.60232357552697,32,M,0.5
31,2025-01-24 19:34:20,49.70131215093508,0.2254905923772308,2993.622873973074,9.432110311679748,73.71615992770246,sedan,suburban,sunny,driver_7,cautious,79.00832641475435,37,M,0.7
31,2025-01-24 19:34:30,46.11291178900404,0.1222340266076097,2871.275386386168,8.522878184116566,79.8754865681859,sedan,suburban,sunny,driver_7,cautious,81.34307349872881,59,F,0.91
31,2025-01-24 19:34:40,53.37012355414906,-1.262816222176216,3021.0317040005784,10.861541437827611,84.31794677960049,sedan,suburban,sunny,driver_7,cautious,70.9628360134637,29,M,0.74
31,2025-01-24 19:34:50,46.74025110572228,0.4589177607257153,2908.6145543222688,9.412896454467855,87.82287556099834,sedan,suburban,sunny,driver_7,cautious,77.8796182874357,55,F,0.81
31,2025-01-24 19:35:00,53.47322089168957,1.4974631423862257,3097.856808044652,12.405339256871889,80.35803831133612,sedan,suburban,sunny,driver_7,cautious,66.7020057743251,33,F,0.54
31,2025-01-24 19:35:10,40.22339902085504,2.9583866628276656,2709.011100735165,14.192829527505667,74.656952688075,sedan,suburban,sunny,driver_7,cautious,55.822407630850336,35,F,0.48
31,2025-01-24 19:35:20,60.98559724552732,-0.2932539146805512,3310.3055768611703,8.8712404081813,81.82288848013879,sedan,suburban,sunny,driver_7,cautious,79.79124961023464,38,M,0.6
31,2025-01-24 19:35:30,48.5924231036478,-1.043594188442038,2954.3941467200016,10.564207011904504,78.76261995979506,sedan,suburban,sunny,driver_7,cautious,72.6536150339808,53,M,0.82
31,2025-01-24 19:35:40,40.8955601227143,0.7907958072297566,2663.4847888490885,10.070978128619162,77.22294506491829,sedan,suburban,sunny,driver_7,cautious,74.9040647066129,26,M,0.6
31,2025-01-24 19:35:50,54.638094453076434,0.5140828598017761,3142.4125746140403,10.398219137023675,75.9236718782021,sedan,suburban,sunny,driver_7,cautious,75.63314742694376,47,M,0.85
31,2025-01-24 19:36:00,44.52113033445026,1.0557017395395834,2769.931467875703,9.938070634452554,72.10419193288777,sedan,suburban,sunny,driver_7,cautious,73.84535003339698,43,M,0.94
31,2025-01-24 19:36:10,55.7591128110969,-0.5026750756807397,3140.0594155347444,9.148279545691748,78.07289346919093,sedan,suburban,sunny,driver_7,cautious,78.1900655302128,47,F,0.35
31,2025-01-24 19:36:20,49.28527817730584,1.325977056437007,2912.460529222659,10.815757055279148,87.1136923377666,sedan,suburban,sunny,driver_7,cautious,70.73860060725667,54,M,0.33
31,2025-01-24 19:36:30,55.20529902471654,-0.1778052757472706,3153.685313975314,10.09989312238446,74.03008864978753,sedan,suburban,sunny,driver_7,cautious,77.91118737649472,66,F,0.4
31,2025-01-24 19:36:40,40.39369496124933,-0.0360943424181992,2707.641954357984,7.690775705197312,84.88454966708252,sedan,suburban,sunny,driver_7,cautious,83.43797687751439,58,M,0.55
31,2025-01-24 19:36:50,51.05327845015756,-0.1044277679644929,3004.649004085972,8.388345511738425,84.14866940493684,sedan,suburban,sunny,driver_7,cautious,81.70117013670068,34,F,0.39
31,2025-01-24 19:37:00,47.63733007358988,-0.6929104792665814,2977.214971233396,9.629486220593655,73.20050073437902,sedan,suburban,sunny,driver_7,cautious,76.27647516247978,56,F,0.87
31,2025-01-24 19:37:10,58.56410859933045,1.110546936630688,3259.235711083189,11.043376275458517,78.5983014632871,sedan,suburban,sunny,driver_7,cautious,71.36051276592953,28,F,0.32
31,2025-01-24 19:37:20,48.49630670233317,0.2264264564889764,2925.403936344433,8.825993359552848,76.95260903745296,sedan,suburban,sunny,driver_7,cautious,80.21588099844942,55,F,0.51
31,2025-01-24 19:37:30,51.11727143069509,0.4765229228112207,2998.494420934116,9.465499062513215,82.71469631002444,sedan,suburban,sunny,driver_7,cautious,77.68638726091746,39,F,0.42
31,2025-01-24 19:37:40,38.71793050824994,1.078198307787086,2600.218901659673,9.862851403033783,65.85158848046268,sedan,suburban,sunny,driver_7,cautious,73.883305654997,50,F,0.91
31,2025-01-24 19:37:50,52.828308552825874,-0.2402360104949621,3059.858739483656,9.167217515188304,70.14599591953396,sedan,suburban,sunny,driver_7,cautious,79.46438491714858,34,M,0.74
31,2025-01-24 19:38:00,50.31029132352698,1.1482465433674085,3018.0188068237635,10.615082384849606,80.20576563201583,sedan,suburban,sunny,driver_7,cautious,72.02860251346374,40,F,0.89
31,2025-01-24 19:38:10,49.62253814276832,1.2585357401050976,3051.4266551262244,10.792781674062526,81.15763915150237,sedan,suburban,sunny,driver_7,cautious,71.12175795134945,69,M,0.93
31,2025-01-24 19:38:20,46.66208551470525,0.9167078196409714,2922.868780023065,10.083122938827437,82.5950849032034,sedan,suburban,sunny,driver_7,cautious,74.25021502414027,45,M,0.62
31,2025-01-24 19:38:30,50.015964241965264,0.4519351562261857,2956.460691590628,9.490649935979851,77.11042237013785,sedan,suburban,sunny,driver_7,cautious,77.75902434690937,60,M,0.45
31,2025-01-24 19:38:40,54.34840882210207,-0.3432002642886639,3143.894250840985,9.273509404113314,81.33160787650682,sedan,suburban,sunny,driver_7,cautious,78.73697987033006,44,M,0.43
31,2025-01-24 19:38:50,49.70849768868464,-0.318002250319816,3045.9441938369114,8.677844960621362,83.21287144577332,sedan,suburban,sunny,driver_7,cautious,80.05429882715819,34,M,0.44
31,2025-01-24 19:39:00,41.50810070177467,0.2110779874372513,2821.702327226775,8.359836777280831,80.48236410567105,sedan,suburban,sunny,driver_7,cautious,81.22493650825209,46,M,0.76
31,2025-01-24 19:39:10,58.01305385939577,0.357176952040584,3253.3419237447056,9.917326039325737,73.10153676033549,sedan,suburban,sunny,driver_7,cautious,77.37946316114561,58,M,0.33
31,2025-01-24 19:39:20,47.57244074350282,0.6298706672651478,2847.3803233067583,10.323265644301731,83.78207274026222,sedan,suburban,sunny,driver_7,cautious,75.2041153750708,43,F,0.33
31,2025-01-24 19:39:30,53.03741780008404,1.819996448519673,3127.284833023381,12.176918585719516,71.83878205302315,sedan,suburban,sunny,driver_7,cautious,65.5461805859626,42,M,0.7
31,2025-01-24 19:39:40,46.59394049164467,-0.1522373330724851,2928.7576302561465,8.674618903218061,72.17263418842921,sedan,suburban,sunny,driver_7,cautious,80.88957552820145,68,F,0.72
31,2025-01-24 19:39:50,54.32566045579991,1.8293639912144088,3203.546761382428,11.81004716450878,81.60785116326339,sedan,suburban,sunny,driver_7,cautious,66.2330857149104,39,M,0.73
31,2025-01-24 19:40:00,44.96814868492997,2.439184700712658,2850.5733379485782,12.941683609309177,77.22892523656579,sedan,suburban,sunny,driver_7,cautious,60.920709277818354,66,F,0.54
31,2025-01-24 19:40:10,51.67017564478246,1.0156143007854292,2967.702419173538,11.313169330336134,82.35456531778976,sedan,suburban,sunny,driver_7,cautious,71.29558983540059,23,F,0.82
31,2025-01-24 19:40:20,56.94412207072494,2.210706652833669,3203.3529476559584,13.697072938295747,77.12108285328496,sedan,suburban,sunny,driver_7,cautious,60.55232085924016,62,F,0.65
31,2025-01-24 19:40:30,47.66141228391279,2.0723786330446403,2892.887181022257,12.626062255799551,75.46121656262817,sedan,suburban,sunny,driver_7,cautious,63.3859823231777,39,F,0.37
31,2025-01-24 19:40:40,46.7219734657694,-0.0051207853795951,2974.016495366595,8.603224411248545,84.20929411354268,sedan,suburban,sunny,driver_7,cautious,81.76794725060493,29,M,0.82
31,2025-01-24 19:40:50,40.96588601079907,0.5346484367596863,2709.8518473208205,9.363752706015497,92.03262934291104,sedan,suburban,sunny,driver_7,cautious,77.59925240417057,48,Other,0.92
31,2025-01-24 19:41:00,38.04721097489879,0.8994491421961073,2751.6556097030216,9.446364909701911,80.74919526907344,sedan,suburban,sunny,driver_7,cautious,75.61002446961564,40,F,0.34
31,2025-01-24 19:41:10,53.38284964194792,-1.6558907392263769,3114.794705815311,11.583891595378589,90.23884395293392,sedan,suburban,sunny,driver_7,cautious,67.55276311311094,65,F,0.55
